EmployeeId,Transdate,DayOfWeek,CheckInTime,CheckOutTime,hours,CheckInHour,CheckOutHour,CheckInMinutes,CheckOutMinutes,cluster,Cluster
47835,2024-06-03,6,12:18:00,22:35:00,10.283333333333331,12,22,738.0,1355.0,1,1
47835,2024-06-04,6,11:03:00,22:15:00,11.2,11,22,663.0,1335.0,1,1
47835,2024-06-05,1,11:31:00,18:31:00,7.0,11,18,691.0,1111.0,1,1
47835,2024-06-06,1,10:42:00,19:45:00,9.05,10,19,642.0,1185.0,1,1
47835,2024-06-08,5,11:11:00,22:28:00,11.283333333333331,11,22,671.0,1348.0,1,1
47835,2024-06-09,5,08:46:00,17:48:00,9.033333333333331,8,17,526.0,1068.0,0,0
47835,2024-06-10,6,12:01:00,23:05:00,11.066666666666666,12,23,721.0,1385.0,1,1
47835,2024-06-11,6,09:37:00,22:42:00,13.083333333333334,9,22,577.0,1362.0,1,1
47835,2024-06-12,0,09:31:00,18:31:00,9.0,9,18,571.0,1111.0,0,0
47835,2024-06-13,0,11:09:00,23:19:00,12.166666666666666,11,23,669.0,1399.0,1,1
47835,2024-06-22,1,10:51:00,19:54:00,9.05,10,19,651.0,1194.0,1,1
47835,2024-06-23,1,10:21:00,21:05:00,10.733333333333333,10,21,621.0,1265.0,1,1
47835,2024-06-24,2,10:09:00,22:40:00,12.516666666666667,10,22,609.0,1360.0,1,1
47835,2024-06-25,3,11:46:00,23:03:00,11.283333333333331,11,23,706.0,1383.0,1,1
47835,2024-06-26,3,08:49:00,23:15:00,14.433333333333334,8,23,529.0,1395.0,1,1
47835,2024-06-27,4,01:02:00,13:26:00,12.4,1,13,62.0,806.0,0,0
47835,2024-06-29,4,10:55:00,20:59:00,10.066666666666666,10,20,655.0,1259.0,1,1
47835,2024-06-30,0,09:39:00,19:30:00,9.85,9,19,579.0,1170.0,1,1
47835,2024-07-01,0,11:32:00,22:26:00,10.9,11,22,692.0,1346.0,1,1
47835,2024-07-02,1,11:07:00,19:08:00,8.016666666666667,11,19,667.0,1148.0,1,1
47835,2024-07-03,1,07:23:00,22:21:00,14.966666666666669,7,22,443.0,1341.0,1,1
47835,2024-07-04,2,09:29:00,20:24:00,10.916666666666666,9,20,569.0,1224.0,1,1
47835,2024-07-06,2,12:30:00,19:30:00,7.0,12,19,750.0,1170.0,1,1
47835,2024-07-08,3,15:57:00,23:57:00,8.0,15,23,957.0,1437.0,1,1
47835,2024-07-10,3,10:57:00,20:10:00,9.216666666666669,10,20,657.0,1210.0,1,1
47835,2024-07-14,6,12:21:00,21:39:00,9.3,12,21,741.0,1299.0,1,1
47835,2024-07-15,6,09:50:00,20:18:00,10.466666666666669,9,20,590.0,1218.0,1,1
47835,2024-07-16,0,10:46:00,18:28:00,7.7,10,18,646.0,1108.0,1,1
47835,2024-07-17,0,10:29:00,19:28:00,8.983333333333333,10,19,629.0,1168.0,1,1
47835,2024-07-20,2,08:50:00,22:24:00,13.566666666666666,8,22,530.0,1344.0,1,1
47835,2024-07-21,2,09:46:00,21:46:00,12.0,9,21,586.0,1306.0,1,1
47835,2024-07-22,3,10:22:00,22:12:00,11.833333333333334,10,22,622.0,1332.0,1,1
47835,2024-07-23,3,08:00:00,23:19:00,15.316666666666666,8,23,480.0,1399.0,1,1
47835,2024-07-24,5,08:30:00,16:15:00,7.75,8,16,510.0,975.0,0,0
47835,2024-07-27,5,10:33:00,23:40:00,13.116666666666667,10,23,633.0,1420.0,1,1
47835,2024-07-28,6,13:39:00,22:13:00,8.566666666666666,13,22,819.0,1333.0,1,1
47835,2024-07-29,6,10:48:00,23:51:00,13.05,10,23,648.0,1431.0,1,1
47835,2024-07-30,0,07:44:00,18:34:00,10.833333333333334,7,18,464.0,1114.0,0,0
47835,2024-07-31,0,10:41:00,22:50:00,12.15,10,22,641.0,1370.0,1,1
47835,2024-08-01,1,13:34:00,22:11:00,8.616666666666667,13,22,814.0,1331.0,1,1
47835,2024-08-03,1,10:06:00,21:23:00,11.283333333333331,10,21,606.0,1283.0,1,1
47835,2024-08-04,3,10:03:00,19:04:00,9.016666666666667,10,19,603.0,1144.0,1,1
48102,2023-10-22,5,12:17:00,13:27:00,1.1666666666666667,12,13,737.0,807.0,0,0
48102,2023-11-05,1,11:46:00,13:02:00,1.2666666666666666,11,13,706.0,782.0,0,0
48102,2023-11-14,1,11:05:00,13:11:00,2.1,11,13,665.0,791.0,0,0
48102,2023-11-19,2,11:20:00,12:49:00,1.4833333333333334,11,12,680.0,769.0,0,0
48102,2023-11-26,2,10:36:00,12:50:00,2.2333333333333334,10,12,636.0,770.0,0,0
48102,2023-12-10,3,10:16:00,11:56:00,1.6666666666666667,10,11,616.0,716.0,0,0
48102,2023-12-19,3,09:55:00,11:33:00,1.6333333333333333,9,11,595.0,693.0,0,0
48102,2024-01-02,5,10:04:00,11:38:00,1.5666666666666669,10,11,604.0,698.0,0,0
48102,2024-01-28,5,10:35:00,12:29:00,1.9,10,12,635.0,749.0,0,0
48102,2024-02-01,0,11:09:00,12:08:00,0.9833333333333332,11,12,669.0,728.0,0,0
48102,2024-02-10,0,10:05:00,11:46:00,1.6833333333333331,10,11,605.0,706.0,0,0
48102,2024-03-10,2,10:55:00,11:39:00,0.7333333333333333,10,11,655.0,699.0,0,0
48102,2024-04-21,2,10:33:00,12:59:00,2.433333333333333,10,12,633.0,779.0,0,0
48102,2024-05-05,3,10:42:00,12:54:00,2.2,10,12,642.0,774.0,0,0
48102,2024-05-14,3,11:26:00,23:00:00,11.566666666666666,11,23,686.0,1380.0,1,1
48102,2024-05-30,5,10:26:00,11:48:00,1.3666666666666667,10,11,626.0,708.0,0,0
48102,2024-06-09,5,09:34:00,11:01:00,1.45,9,11,574.0,661.0,0,0
48102,2024-07-07,6,10:06:00,11:46:00,1.6666666666666667,10,11,606.0,706.0,0,0
48102,2024-07-28,6,11:44:00,12:43:00,0.9833333333333332,11,12,704.0,763.0,0,0
48102,2024-07-30,0,11:03:00,13:15:00,2.2,11,13,663.0,795.0,0,0
48103,2023-10-11,0,08:07:00,12:26:00,4.316666666666666,8,12,487.0,746.0,0,0
48103,2023-10-14,1,08:05:00,12:34:00,4.483333333333333,8,12,485.0,754.0,0,0
48103,2023-10-16,1,09:02:00,14:19:00,5.283333333333333,9,14,542.0,859.0,0,0
48103,2023-10-19,2,08:57:00,14:36:00,5.65,8,14,537.0,876.0,0,0
48103,2023-10-21,2,07:56:00,14:19:00,6.383333333333334,7,14,476.0,859.0,0,0
48103,2023-10-22,3,07:50:00,13:05:00,5.25,7,13,470.0,785.0,0,0
48103,2023-10-24,3,08:05:00,12:32:00,4.45,8,12,485.0,752.0,0,0
48103,2023-10-25,5,08:23:00,11:20:00,2.95,8,11,503.0,680.0,0,0
48103,2023-10-26,5,07:55:00,12:14:00,4.316666666666666,7,12,475.0,734.0,0,0
48103,2023-10-29,6,08:01:00,12:20:00,4.316666666666666,8,12,481.0,740.0,0,0
48103,2023-10-30,6,08:08:00,13:32:00,5.4,8,13,488.0,812.0,0,0
48103,2023-11-11,0,08:02:00,13:30:00,5.466666666666667,8,13,482.0,810.0,0,0
48103,2023-11-13,0,08:07:00,14:22:00,6.25,8,14,487.0,862.0,0,0
48103,2023-11-15,1,08:03:00,12:15:00,4.2,8,12,483.0,735.0,0,0
48103,2023-11-18,1,08:06:00,12:24:00,4.3,8,12,486.0,744.0,0,0
48103,2023-11-20,2,08:01:00,13:14:00,5.216666666666667,8,13,481.0,794.0,0,0
48103,2023-11-22,2,08:11:00,14:34:00,6.383333333333334,8,14,491.0,874.0,0,0
48103,2023-11-27,3,08:16:00,13:24:00,5.133333333333334,8,13,496.0,804.0,0,0
48103,2023-11-29,3,09:06:00,13:46:00,4.666666666666667,9,13,546.0,826.0,0,0
48103,2023-12-02,5,08:03:00,13:48:00,5.75,8,13,483.0,828.0,0,0
48103,2023-12-04,5,09:10:00,14:51:00,5.683333333333334,9,14,550.0,891.0,0,0
48103,2023-12-06,6,08:14:00,12:31:00,4.283333333333333,8,12,494.0,751.0,0,0
48103,2023-12-13,6,09:09:00,14:41:00,5.533333333333333,9,14,549.0,881.0,0,0
48103,2023-12-17,0,09:17:00,14:22:00,5.083333333333333,9,14,557.0,862.0,0,0
48103,2023-12-20,0,09:19:00,14:17:00,4.966666666666667,9,14,559.0,857.0,0,0
48106,2023-11-02,1,08:02:00,13:19:00,5.283333333333333,8,13,482.0,799.0,0,0
48106,2023-11-04,1,08:04:00,13:42:00,5.633333333333334,8,13,484.0,822.0,0,0
48106,2023-11-05,2,09:04:00,13:16:00,4.2,9,13,544.0,796.0,0,0
48106,2023-11-07,2,08:01:00,14:17:00,6.266666666666667,8,14,481.0,857.0,0,0
48106,2023-11-08,3,08:04:00,12:44:00,4.666666666666667,8,12,484.0,764.0,0,0
48106,2023-11-11,3,08:08:00,12:24:00,4.266666666666667,8,12,488.0,744.0,0,0
48106,2023-11-18,5,08:06:00,13:15:00,5.15,8,13,486.0,795.0,0,0
48106,2023-11-20,5,10:07:00,13:14:00,3.1166666666666667,10,13,607.0,794.0,0,0
48106,2023-11-21,6,08:12:00,13:30:00,5.3,8,13,492.0,810.0,0,0
48106,2023-11-25,6,10:02:00,15:20:00,5.3,10,15,602.0,920.0,0,0
48106,2023-11-26,0,08:11:00,13:11:00,5.0,8,13,491.0,791.0,0,0
48106,2023-12-02,0,09:02:00,14:11:00,5.15,9,14,542.0,851.0,0,0
48106,2023-12-03,1,09:07:00,13:33:00,4.433333333333334,9,13,547.0,813.0,0,0
48106,2023-12-05,1,08:02:00,13:11:00,5.15,8,13,482.0,791.0,0,0
48106,2023-12-07,2,09:15:00,12:40:00,3.4166666666666665,9,12,555.0,760.0,0,0
48106,2023-12-10,2,09:21:00,14:18:00,4.95,9,14,561.0,858.0,0,0
48106,2023-12-12,3,08:12:00,13:16:00,5.066666666666666,8,13,492.0,796.0,0,0
48106,2023-12-13,3,09:08:00,13:41:00,4.55,9,13,548.0,821.0,0,0
48106,2023-12-14,5,08:22:00,13:12:00,4.833333333333333,8,13,502.0,792.0,0,0
48106,2023-12-16,5,08:04:00,13:26:00,5.366666666666666,8,13,484.0,806.0,0,0
48106,2023-12-20,1,09:19:00,13:57:00,4.633333333333334,9,13,559.0,837.0,0,0
48106,2023-12-23,1,08:08:00,13:19:00,5.183333333333334,8,13,488.0,799.0,0,0
48106,2023-12-24,2,09:08:00,14:10:00,5.033333333333333,9,14,548.0,850.0,0,0
48106,2023-12-25,2,08:15:00,12:11:00,3.933333333333333,8,12,495.0,731.0,0,0
48106,2023-12-27,3,08:13:00,14:58:00,6.75,8,14,493.0,898.0,0,0
48106,2024-01-01,3,09:13:00,13:40:00,4.45,9,13,553.0,820.0,0,0
48106,2024-01-03,5,10:12:00,15:37:00,5.416666666666667,10,15,612.0,937.0,0,0
48106,2024-01-06,5,09:06:00,13:48:00,4.7,9,13,546.0,828.0,0,0
48106,2024-01-07,6,08:19:00,12:14:00,3.9166666666666665,8,12,499.0,734.0,0,0
48106,2024-01-10,0,08:02:00,15:05:00,7.05,8,15,482.0,905.0,0,0
48106,2024-01-13,0,09:01:00,13:31:00,4.5,9,13,541.0,811.0,0,0
48106,2024-01-15,1,09:25:00,14:14:00,4.816666666666666,9,14,565.0,854.0,0,0
48106,2024-01-17,1,08:18:00,13:23:00,5.083333333333333,8,13,498.0,803.0,0,0
48106,2024-01-22,2,09:22:00,13:11:00,3.816666666666667,9,13,562.0,791.0,0,0
48106,2024-01-23,2,08:18:00,14:04:00,5.766666666666667,8,14,498.0,844.0,0,0
48106,2024-01-24,3,09:10:00,13:35:00,4.416666666666667,9,13,550.0,815.0,0,0
48106,2024-01-27,3,08:08:00,12:15:00,4.116666666666666,8,12,488.0,735.0,0,0
48106,2024-01-31,5,08:12:00,12:23:00,4.183333333333334,8,12,492.0,743.0,0,0
48106,2024-02-03,5,09:28:00,13:27:00,3.983333333333333,9,13,568.0,807.0,0,0
48106,2024-02-05,6,09:21:00,13:37:00,4.266666666666667,9,13,561.0,817.0,0,0
48106,2024-02-07,6,08:26:00,13:29:00,5.05,8,13,506.0,809.0,0,0
48106,2024-02-11,0,08:15:00,12:10:00,3.9166666666666665,8,12,495.0,730.0,0,0
48106,2024-02-12,0,09:39:00,13:42:00,4.05,9,13,579.0,822.0,0,0
48106,2024-02-13,1,08:06:00,12:12:00,4.1,8,12,486.0,732.0,0,0
48106,2024-02-14,1,08:04:00,15:25:00,7.35,8,15,484.0,925.0,0,0
48106,2024-02-15,2,08:04:00,12:30:00,4.433333333333334,8,12,484.0,750.0,0,0
48106,2024-02-17,2,08:12:00,13:21:00,5.15,8,13,492.0,801.0,0,0
48106,2024-02-19,3,08:08:00,14:15:00,6.116666666666666,8,14,488.0,855.0,0,0
48106,2024-02-21,3,08:06:00,13:34:00,5.466666666666667,8,13,486.0,814.0,0,0
48106,2024-02-24,5,08:54:00,14:10:00,5.266666666666667,8,14,534.0,850.0,0,0
48106,2024-02-25,5,09:01:00,12:22:00,3.35,9,12,541.0,742.0,0,0
48106,2024-02-26,6,08:09:00,14:18:00,6.15,8,14,489.0,858.0,0,0
48106,2024-03-02,6,08:16:00,14:41:00,6.416666666666667,8,14,496.0,881.0,0,0
48106,2024-03-04,0,09:56:00,13:13:00,3.283333333333333,9,13,596.0,793.0,0,0
48106,2024-03-05,0,08:01:00,11:28:00,3.45,8,11,481.0,688.0,0,0
48106,2024-03-09,1,08:24:00,11:25:00,3.0166666666666666,8,11,504.0,685.0,0,0
48106,2024-03-13,1,08:19:00,14:06:00,5.783333333333333,8,14,499.0,846.0,0,0
48106,2024-03-16,2,08:15:00,13:09:00,4.9,8,13,495.0,789.0,0,0
48106,2024-03-18,2,07:56:00,13:08:00,5.2,7,13,476.0,788.0,0,0
48106,2024-03-19,3,09:25:00,11:36:00,2.183333333333333,9,11,565.0,696.0,0,0
48106,2024-03-20,3,08:20:00,12:39:00,4.316666666666666,8,12,500.0,759.0,0,0
48106,2024-03-25,5,08:09:00,12:21:00,4.2,8,12,489.0,741.0,0,0
48106,2024-03-27,5,09:32:00,13:17:00,3.75,9,13,572.0,797.0,0,0
48106,2024-03-28,6,08:06:00,11:03:00,2.95,8,11,486.0,663.0,0,0
48106,2024-03-30,6,09:07:00,13:54:00,4.783333333333333,9,13,547.0,834.0,0,0
48106,2024-04-01,0,09:05:00,14:11:00,5.1,9,14,545.0,851.0,0,0
48106,2024-04-03,0,09:12:00,13:09:00,3.95,9,13,552.0,789.0,0,0
48106,2024-04-17,1,08:16:00,13:13:00,4.95,8,13,496.0,793.0,0,0
48106,2024-04-20,1,08:12:00,13:44:00,5.533333333333333,8,13,492.0,824.0,0,0
48106,2024-04-21,2,08:09:00,11:25:00,3.2666666666666666,8,11,489.0,685.0,0,0
48106,2024-04-22,2,08:43:00,13:34:00,4.85,8,13,523.0,814.0,0,0
48106,2024-04-23,5,08:26:00,12:16:00,3.8333333333333335,8,12,506.0,736.0,0,0
48106,2024-04-24,5,08:30:00,13:24:00,4.9,8,13,510.0,804.0,0,0
48106,2024-04-27,6,08:19:00,12:28:00,4.15,8,12,499.0,748.0,0,0
48106,2024-04-28,6,08:07:00,12:06:00,3.983333333333333,8,12,487.0,726.0,0,0
48106,2024-04-29,0,08:28:00,14:41:00,6.216666666666667,8,14,508.0,881.0,0,0
48106,2024-05-04,0,09:04:00,13:20:00,4.266666666666667,9,13,544.0,800.0,0,0
48106,2024-05-05,1,08:13:00,14:16:00,6.05,8,14,493.0,856.0,0,0
48106,2024-05-06,1,08:07:00,13:07:00,5.0,8,13,487.0,787.0,0,0
48106,2024-05-15,2,08:08:00,12:24:00,4.266666666666667,8,12,488.0,744.0,0,0
48106,2024-05-20,2,08:14:00,23:00:00,14.766666666666667,8,23,494.0,1380.0,1,1
48106,2024-05-22,3,08:09:00,12:12:00,4.05,8,12,489.0,732.0,0,0
48106,2024-05-27,3,08:41:00,23:00:00,14.316666666666666,8,23,521.0,1380.0,1,1
48106,2024-06-01,5,09:18:00,15:13:00,5.916666666666667,9,15,558.0,913.0,0,0
48106,2024-06-05,5,08:37:00,11:47:00,3.1666666666666665,8,11,517.0,707.0,0,0
48106,2024-06-06,6,08:16:00,13:24:00,5.133333333333334,8,13,496.0,804.0,0,0
48106,2024-06-08,6,09:59:00,15:09:00,5.166666666666667,9,15,599.0,909.0,0,0
48106,2024-06-10,0,08:25:00,12:31:00,4.1,8,12,505.0,751.0,0,0
48106,2024-06-29,0,08:14:00,15:05:00,6.85,8,15,494.0,905.0,0,0
48106,2024-07-01,1,09:11:00,13:36:00,4.416666666666667,9,13,551.0,816.0,0,0
48106,2024-07-03,1,08:14:00,14:26:00,6.2,8,14,494.0,866.0,0,0
48106,2024-07-06,2,08:19:00,14:19:00,6.0,8,14,499.0,859.0,0,0
48106,2024-07-07,2,08:14:00,13:20:00,5.1,8,13,494.0,800.0,0,0
48106,2024-07-08,3,08:10:00,14:39:00,6.483333333333333,8,14,490.0,879.0,0,0
48106,2024-07-10,3,09:08:00,13:34:00,4.433333333333334,9,13,548.0,814.0,0,0
48106,2024-07-13,6,09:07:00,13:23:00,4.266666666666667,9,13,547.0,803.0,0,0
48106,2024-07-15,6,08:06:00,10:53:00,2.783333333333333,8,10,486.0,653.0,0,0
48106,2024-07-17,2,08:08:00,13:32:00,5.4,8,13,488.0,812.0,0,0
48106,2024-07-20,2,08:18:00,13:15:00,4.95,8,13,498.0,795.0,0,0
48106,2024-07-22,3,08:02:00,12:12:00,4.166666666666667,8,12,482.0,732.0,0,0
48106,2024-07-24,3,08:04:00,13:11:00,5.116666666666666,8,13,484.0,791.0,0,0
48106,2024-07-27,5,09:18:00,12:14:00,2.933333333333333,9,12,558.0,734.0,0,0
48106,2024-07-29,5,09:15:00,13:23:00,4.133333333333334,9,13,555.0,803.0,0,0
48106,2024-07-31,6,08:13:00,12:02:00,3.816666666666667,8,12,493.0,722.0,0,0
48106,2024-08-01,6,09:09:00,13:10:00,4.016666666666667,9,13,549.0,790.0,0,0
48106,2024-08-05,0,08:11:00,12:19:00,4.133333333333334,8,12,491.0,739.0,0,0
48107,2023-11-12,0,08:07:00,13:16:00,5.15,8,13,487.0,796.0,0,0
48107,2023-11-14,1,07:59:00,13:17:00,5.3,7,13,479.0,797.0,0,0
48107,2023-11-16,1,07:55:00,11:24:00,3.4833333333333334,7,11,475.0,684.0,0,0
48107,2023-11-19,2,07:58:00,13:58:00,6.0,7,13,478.0,838.0,0,0
48107,2023-11-21,2,08:12:00,14:09:00,5.95,8,14,492.0,849.0,0,0
48107,2023-11-23,3,07:55:00,13:23:00,5.466666666666667,7,13,475.0,803.0,0,0
48107,2023-11-26,3,08:09:00,14:21:00,6.2,8,14,489.0,861.0,0,0
48107,2023-11-28,5,08:40:00,13:23:00,4.716666666666667,8,13,520.0,803.0,0,0
48107,2023-12-05,5,07:58:00,14:12:00,6.233333333333333,7,14,478.0,852.0,0,0
48107,2023-12-07,6,08:59:00,13:18:00,4.316666666666666,8,13,539.0,798.0,0,0
48107,2023-12-10,6,07:57:00,14:15:00,6.3,7,14,477.0,855.0,0,0
48107,2023-12-12,0,08:58:00,13:13:00,4.25,8,13,538.0,793.0,0,0
48107,2023-12-14,0,07:58:00,13:11:00,5.216666666666667,7,13,478.0,791.0,0,0
48107,2023-12-17,1,09:02:00,14:17:00,5.25,9,14,542.0,857.0,0,0
48107,2023-12-19,1,08:03:00,12:30:00,4.45,8,12,483.0,750.0,0,0
48107,2023-12-21,2,08:10:00,13:19:00,5.15,8,13,490.0,799.0,0,0
48107,2023-12-24,2,08:02:00,14:12:00,6.166666666666667,8,14,482.0,852.0,0,0
48107,2023-12-26,3,08:01:00,14:13:00,6.2,8,14,481.0,853.0,0,0
48107,2023-12-28,3,08:04:00,14:14:00,6.166666666666667,8,14,484.0,854.0,0,0
48107,2023-12-31,6,08:58:00,13:25:00,4.45,8,13,538.0,805.0,0,0
48107,2024-01-02,6,09:00:00,14:11:00,5.183333333333334,9,14,540.0,851.0,0,0
48107,2024-01-04,0,08:04:00,14:14:00,6.166666666666667,8,14,484.0,854.0,0,0
48107,2024-01-09,0,09:01:00,14:03:00,5.033333333333333,9,14,541.0,843.0,0,0
48107,2024-01-11,1,08:14:00,13:08:00,4.9,8,13,494.0,788.0,0,0
48107,2024-01-15,1,07:59:00,12:10:00,4.183333333333334,7,12,479.0,730.0,0,0
48107,2024-01-18,2,08:19:00,13:11:00,4.866666666666666,8,13,499.0,791.0,0,0
48107,2024-01-21,2,08:52:00,15:05:00,6.216666666666667,8,15,532.0,905.0,0,0
48107,2024-01-22,3,09:01:00,13:11:00,4.166666666666667,9,13,541.0,791.0,0,0
48107,2024-01-23,3,08:02:00,14:04:00,6.033333333333333,8,14,482.0,844.0,0,0
48107,2024-01-24,5,07:59:00,12:17:00,4.3,7,12,479.0,737.0,0,0
48107,2024-01-25,5,08:58:00,14:08:00,5.166666666666667,8,14,538.0,848.0,0,0
48107,2024-02-01,6,08:57:00,14:12:00,5.25,8,14,537.0,852.0,0,0
48107,2024-02-04,6,09:01:00,13:02:00,4.016666666666667,9,13,541.0,782.0,0,0
48107,2024-02-11,0,09:01:00,15:04:00,6.05,9,15,541.0,904.0,0,0
48107,2024-02-12,0,07:51:00,12:17:00,4.433333333333334,7,12,471.0,737.0,0,0
48107,2024-02-13,1,08:59:00,15:01:00,6.033333333333333,8,15,539.0,901.0,0,0
48107,2024-02-14,1,08:03:00,12:05:00,4.033333333333333,8,12,483.0,725.0,0,0
48107,2024-02-15,0,07:54:00,13:12:00,5.3,7,13,474.0,792.0,0,0
48107,2024-02-18,0,08:55:00,14:07:00,5.2,8,14,535.0,847.0,0,0
48107,2024-02-20,1,08:58:00,15:06:00,6.133333333333334,8,15,538.0,906.0,0,0
48107,2024-02-22,1,07:53:00,14:13:00,6.333333333333333,7,14,473.0,853.0,0,0
48107,2024-02-25,2,09:01:00,13:41:00,4.666666666666667,9,13,541.0,821.0,0,0
48107,2024-02-27,2,07:51:00,14:11:00,6.333333333333333,7,14,471.0,851.0,0,0
48107,2024-03-03,3,07:53:00,14:07:00,6.233333333333333,7,14,473.0,847.0,0,0
48107,2024-03-05,3,07:56:00,15:03:00,7.116666666666666,7,15,476.0,903.0,0,0
48107,2024-03-07,5,09:00:00,14:08:00,5.133333333333334,9,14,540.0,848.0,0,0
48107,2024-03-10,5,07:56:00,14:04:00,6.133333333333334,7,14,476.0,844.0,0,0
48107,2024-03-12,6,08:00:00,14:13:00,6.216666666666667,8,14,480.0,853.0,0,0
48107,2024-03-14,6,08:02:00,14:16:00,6.233333333333333,8,14,482.0,856.0,0,0
48107,2024-03-17,0,08:55:00,13:10:00,4.25,8,13,535.0,790.0,0,0
48107,2024-03-19,0,08:10:00,13:27:00,5.283333333333333,8,13,490.0,807.0,0,0
48107,2024-03-21,1,08:54:00,14:18:00,5.4,8,14,534.0,858.0,0,0
48107,2024-03-24,1,09:01:00,13:11:00,4.166666666666667,9,13,541.0,791.0,0,0
48107,2024-03-26,2,08:59:00,14:17:00,5.3,8,14,539.0,857.0,0,0
48107,2024-03-28,2,07:52:00,13:16:00,5.4,7,13,472.0,796.0,0,0
48107,2024-03-30,3,08:59:00,13:06:00,4.116666666666666,8,13,539.0,786.0,0,0
48107,2024-03-31,3,07:58:00,13:14:00,5.266666666666667,7,13,478.0,794.0,0,0
48107,2024-04-02,5,07:48:00,13:16:00,5.466666666666667,7,13,468.0,796.0,0,0
48107,2024-04-03,5,07:54:00,11:10:00,3.2666666666666666,7,11,474.0,670.0,0,0
48107,2024-04-04,6,08:57:00,14:04:00,5.116666666666666,8,14,537.0,844.0,0,0
48107,2024-04-07,6,07:59:00,14:08:00,6.15,7,14,479.0,848.0,0,0
48107,2024-04-08,0,07:57:00,10:10:00,2.216666666666667,7,10,477.0,610.0,0,0
48107,2024-04-16,0,07:58:00,14:07:00,6.15,7,14,478.0,847.0,0,0
48107,2024-04-18,1,08:51:00,13:19:00,4.466666666666667,8,13,531.0,799.0,0,0
48107,2024-04-22,1,08:40:00,11:53:00,3.216666666666667,8,11,520.0,713.0,0,0
48107,2024-04-23,2,07:54:00,14:08:00,6.233333333333333,7,14,474.0,848.0,0,0
48107,2024-04-25,2,07:56:00,14:16:00,6.333333333333333,7,14,476.0,856.0,0,0
48107,2024-04-28,3,07:59:00,14:13:00,6.233333333333333,7,14,479.0,853.0,0,0
48107,2024-04-30,3,07:59:00,14:14:00,6.25,7,14,479.0,854.0,0,0
48107,2024-05-02,5,08:02:00,14:01:00,5.983333333333333,8,14,482.0,841.0,0,0
48107,2024-05-07,5,07:54:00,13:10:00,5.266666666666667,7,13,474.0,790.0,0,0
48107,2024-05-08,6,08:58:00,12:11:00,3.216666666666667,8,12,538.0,731.0,0,0
48107,2024-05-09,6,07:52:00,12:10:00,4.3,7,12,472.0,730.0,0,0
48107,2024-05-16,0,08:57:00,13:11:00,4.233333333333333,8,13,537.0,791.0,0,0
48107,2024-05-19,0,08:06:00,12:08:00,4.033333333333333,8,12,486.0,728.0,0,0
48107,2024-05-21,1,07:58:00,12:21:00,4.383333333333334,7,12,478.0,741.0,0,0
48107,2024-05-23,1,08:02:00,10:49:00,2.783333333333333,8,10,482.0,649.0,0,0
48107,2024-05-26,2,07:53:00,15:10:00,7.283333333333333,7,15,473.0,910.0,0,0
48107,2024-05-28,2,07:55:00,12:11:00,4.266666666666667,7,12,475.0,731.0,0,0
48107,2024-05-30,6,07:54:00,13:05:00,5.183333333333334,7,13,474.0,785.0,0,0
48107,2024-06-02,6,08:50:00,13:24:00,4.566666666666666,8,13,530.0,804.0,0,0
48107,2024-06-03,0,08:05:00,11:13:00,3.1333333333333333,8,11,485.0,673.0,0,0
48107,2024-06-04,0,08:02:00,14:10:00,6.133333333333334,8,14,482.0,850.0,0,0
48107,2024-06-09,1,08:05:00,14:10:00,6.083333333333333,8,14,485.0,850.0,0,0
48107,2024-06-11,1,07:48:00,11:16:00,3.466666666666667,7,11,468.0,676.0,0,0
48107,2024-06-13,2,07:48:00,12:08:00,4.333333333333333,7,12,468.0,728.0,0,0
48107,2024-06-23,2,07:57:00,12:12:00,4.25,7,12,477.0,732.0,0,0
48107,2024-06-25,3,07:55:00,13:07:00,5.2,7,13,475.0,787.0,0,0
48107,2024-06-27,3,07:51:00,11:09:00,3.3,7,11,471.0,669.0,0,0
48107,2024-06-30,5,07:54:00,14:06:00,6.2,7,14,474.0,846.0,0,0
48107,2024-07-02,5,07:56:00,14:14:00,6.3,7,14,476.0,854.0,0,0
48107,2024-07-04,6,07:56:00,11:16:00,3.333333333333333,7,11,476.0,676.0,0,0
48107,2024-07-07,6,07:57:00,14:09:00,6.2,7,14,477.0,849.0,0,0
48107,2024-07-08,0,07:54:00,12:12:00,4.3,7,12,474.0,732.0,0,0
48107,2024-07-09,0,07:59:00,13:27:00,5.466666666666667,7,13,479.0,807.0,0,0
48107,2024-07-11,1,08:01:00,12:06:00,4.083333333333333,8,12,481.0,726.0,0,0
48107,2024-07-14,1,07:54:00,14:04:00,6.166666666666667,7,14,474.0,844.0,0,0
48107,2024-07-16,2,08:59:00,13:23:00,4.4,8,13,539.0,803.0,0,0
48107,2024-07-18,2,07:57:00,12:05:00,4.133333333333334,7,12,477.0,725.0,0,0
48107,2024-07-21,3,07:49:00,14:29:00,6.666666666666667,7,14,469.0,869.0,0,0
48107,2024-07-23,3,07:55:00,12:24:00,4.483333333333333,7,12,475.0,744.0,0,0
48107,2024-07-25,5,07:53:00,14:17:00,6.4,7,14,473.0,857.0,0,0
48107,2024-07-28,5,07:54:00,13:09:00,5.25,7,13,474.0,789.0,0,0
48107,2024-07-30,6,07:50:00,14:15:00,6.416666666666667,7,14,470.0,855.0,0,0
