EmployeeId,Transdate,DayOfWeek,CheckInTime,CheckOutTime,hours,CheckInHour,CheckOutHour,CheckInMinutes,CheckOutMinutes,cluster,Cluster
38760,2023-09-22,6,13:33:00,19:48:00,6.25,13,19,813.0,1188.0,1,1
38760,2023-09-24,6,14:58:00,23:57:00,8.983333333333333,14,23,898.0,1437.0,1,1
38760,2023-09-30,1,11:33:00,19:36:00,8.05,11,19,693.0,1176.0,2,2
38760,2023-10-09,5,14:52:00,23:59:00,9.116666666666667,14,23,892.0,1439.0,1,1
38760,2023-10-21,2,15:05:00,21:20:00,6.25,15,21,905.0,1280.0,1,1
38760,2023-10-26,5,14:53:00,23:54:00,9.016666666666667,14,23,893.0,1434.0,1,1
38760,2023-11-01,6,14:52:00,23:56:00,9.066666666666666,14,23,892.0,1436.0,1,1
38760,2023-11-11,1,09:25:00,18:34:00,9.15,9,18,565.0,1114.0,2,2
38760,2023-11-18,3,09:27:00,19:46:00,10.316666666666666,9,19,567.0,1186.0,2,2
38760,2023-11-21,5,05:00:00,20:37:00,15.616666666666667,5,20,300.0,1237.0,0,0
38760,2023-11-22,5,00:06:00,04:59:00,4.883333333333334,0,4,6.0,299.0,4,4
38760,2023-11-25,6,09:26:00,18:39:00,9.216666666666669,9,18,566.0,1119.0,2,2
38760,2023-11-30,2,05:00:00,20:11:00,15.183333333333334,5,20,300.0,1211.0,0,0
38760,2023-12-02,2,09:26:00,18:37:00,9.183333333333334,9,18,566.0,1117.0,2,2
38760,2023-12-03,3,14:40:00,23:32:00,8.866666666666667,14,23,880.0,1412.0,1,1
38760,2023-12-14,0,00:06:00,04:59:00,4.883333333333334,0,4,6.0,299.0,4,4
38760,2023-12-16,1,09:26:00,18:43:00,9.283333333333331,9,18,566.0,1123.0,2,2
38760,2023-12-22,3,09:39:00,15:26:00,5.783333333333333,9,15,579.0,926.0,2,2
38760,2023-12-23,5,09:29:00,16:38:00,7.15,9,16,569.0,998.0,2,2
38760,2023-12-28,0,14:54:00,23:55:00,9.016666666666667,14,23,894.0,1435.0,1,1
38760,2023-12-30,0,12:52:00,19:00:00,6.133333333333334,12,19,772.0,1140.0,2,2
38760,2024-01-05,2,06:00:00,16:14:00,10.233333333333333,6,16,360.0,974.0,3,3
38760,2024-01-07,2,12:33:00,22:57:00,10.4,12,22,753.0,1377.0,1,1
38760,2024-01-09,3,09:24:00,18:50:00,9.433333333333334,9,18,564.0,1130.0,2,2
38760,2024-01-18,6,15:01:00,23:59:00,8.966666666666667,15,23,901.0,1439.0,1,1
38760,2024-01-19,6,06:06:00,15:16:00,9.166666666666666,6,15,366.0,916.0,3,3
38760,2024-01-26,2,14:52:00,23:08:00,8.266666666666667,14,23,892.0,1388.0,1,1
38760,2024-01-28,2,00:05:00,14:53:00,14.8,0,14,5.0,893.0,4,4
38760,2024-02-04,1,00:08:00,15:01:00,14.883333333333333,0,15,8.0,901.0,4,4
38760,2024-02-09,3,14:51:00,23:59:00,9.133333333333333,14,23,891.0,1439.0,1,1
38760,2024-02-11,5,00:02:00,14:53:00,14.85,0,14,2.0,893.0,4,4
38760,2024-02-15,0,06:11:00,14:55:00,8.733333333333333,6,14,371.0,895.0,3,3
38760,2024-02-16,0,09:27:00,18:33:00,9.1,9,18,567.0,1113.0,2,2
38760,2024-02-22,6,12:30:00,22:10:00,9.666666666666666,12,22,750.0,1330.0,1,1
38760,2024-02-23,0,14:51:00,18:40:00,3.816666666666667,14,18,891.0,1120.0,1,1
38760,2024-03-08,6,13:29:00,22:30:00,9.016666666666667,13,22,809.0,1350.0,1,1
38760,2024-03-10,0,00:00:00,15:02:00,15.033333333333331,0,15,0.0,902.0,4,4
38760,2024-03-11,0,12:24:00,20:30:00,8.1,12,20,744.0,1230.0,1,1
38760,2024-03-12,1,12:38:00,22:00:00,9.366666666666667,12,22,758.0,1320.0,1,1
38760,2024-03-13,1,12:28:00,21:03:00,8.583333333333334,12,21,748.0,1263.0,1,1
38760,2024-03-14,2,12:38:00,22:25:00,9.783333333333331,12,22,758.0,1345.0,1,1
38760,2024-03-15,2,07:29:00,15:33:00,8.066666666666666,7,15,449.0,933.0,3,3
38760,2024-03-17,3,12:48:00,20:36:00,7.8,12,20,768.0,1236.0,1,1
38760,2024-03-18,3,12:36:00,23:42:00,11.1,12,23,756.0,1422.0,1,1
38760,2024-03-20,4,12:54:00,23:37:00,10.716666666666669,12,23,774.0,1417.0,1,1
38760,2024-03-21,4,12:28:00,21:02:00,8.566666666666666,12,21,748.0,1262.0,1,1
38760,2024-03-22,6,05:57:00,13:53:00,7.933333333333334,5,13,357.0,833.0,3,3
38760,2024-03-24,6,12:24:00,22:42:00,10.3,12,22,744.0,1362.0,1,1
38760,2024-03-25,0,12:30:00,20:58:00,8.466666666666667,12,20,750.0,1258.0,1,1
38760,2024-03-28,1,12:52:00,23:52:00,11.0,12,23,772.0,1432.0,1,1
38760,2024-03-31,1,12:25:00,22:12:00,9.783333333333331,12,22,745.0,1332.0,1,1
38760,2024-04-08,3,12:35:00,20:30:00,7.916666666666667,12,20,755.0,1230.0,1,1
38760,2024-04-09,5,07:27:00,16:58:00,9.516666666666667,7,16,447.0,1018.0,3,3
38760,2024-04-11,5,07:52:00,15:25:00,7.55,7,15,472.0,925.0,3,3
38760,2024-04-12,6,06:02:00,15:06:00,9.066666666666666,6,15,362.0,906.0,3,3
38760,2024-04-23,4,05:04:00,15:07:00,10.05,5,15,304.0,907.0,3,3
38760,2024-04-28,6,15:03:00,23:55:00,8.866666666666667,15,23,903.0,1435.0,1,1
38760,2024-05-02,0,15:09:00,23:54:00,8.75,15,23,909.0,1434.0,1,1
38760,2024-05-07,1,07:40:00,18:43:00,11.05,7,18,460.0,1123.0,0,0
38760,2024-05-09,2,14:57:00,23:59:00,9.033333333333331,14,23,897.0,1439.0,1,1
38760,2024-05-10,2,05:55:00,15:04:00,9.15,5,15,355.0,904.0,3,3
38761,2022-01-01,4,09:28:00,18:31:00,9.05,9,18,568.0,1111.0,2,2
38761,2022-01-02,4,09:27:00,18:31:00,9.066666666666666,9,18,567.0,1111.0,2,2
38761,2022-01-03,6,09:24:00,18:32:00,9.133333333333333,9,18,564.0,1112.0,2,2
38761,2022-01-04,6,09:26:00,18:35:00,9.15,9,18,566.0,1115.0,2,2
38761,2022-01-05,0,09:24:00,18:33:00,9.15,9,18,564.0,1113.0,2,2
38761,2022-01-06,0,09:24:00,18:33:00,9.15,9,18,564.0,1113.0,2,2
38761,2022-01-08,1,09:26:00,18:31:00,9.083333333333334,9,18,566.0,1111.0,2,2
38761,2022-01-09,1,09:27:00,18:31:00,9.066666666666666,9,18,567.0,1111.0,2,2
38761,2022-01-10,2,09:23:00,18:33:00,9.166666666666666,9,18,563.0,1113.0,2,2
38761,2022-01-11,2,09:26:00,18:30:00,9.066666666666666,9,18,566.0,1110.0,2,2
38761,2022-01-12,3,09:25:00,18:30:00,9.083333333333334,9,18,565.0,1110.0,2,2
38761,2022-01-13,3,09:34:00,18:32:00,8.966666666666667,9,18,574.0,1112.0,2,2
38761,2022-01-15,4,14:44:00,21:30:00,6.766666666666667,14,21,884.0,1290.0,1,1
38761,2022-01-16,4,09:26:00,18:32:00,9.1,9,18,566.0,1112.0,2,2
38761,2022-01-17,5,09:25:00,18:31:00,9.1,9,18,565.0,1111.0,2,2
38761,2022-01-18,5,09:27:00,18:33:00,9.1,9,18,567.0,1113.0,2,2
38761,2022-01-19,6,09:25:00,18:32:00,9.116666666666667,9,18,565.0,1112.0,2,2
38761,2022-01-20,6,09:25:00,18:30:00,9.083333333333334,9,18,565.0,1110.0,2,2
38761,2022-01-22,0,09:26:00,18:30:00,9.066666666666666,9,18,566.0,1110.0,2,2
38761,2022-01-23,0,09:26:00,18:33:00,9.116666666666667,9,18,566.0,1113.0,2,2
38761,2022-01-24,1,09:31:00,18:32:00,9.016666666666667,9,18,571.0,1112.0,2,2
38761,2022-01-25,1,09:27:00,18:31:00,9.066666666666666,9,18,567.0,1111.0,2,2
38761,2022-01-26,2,09:29:00,18:33:00,9.066666666666666,9,18,569.0,1113.0,2,2
38761,2022-01-27,2,09:30:00,18:33:00,9.05,9,18,570.0,1113.0,2,2
38761,2022-01-30,3,09:28:00,18:34:00,9.1,9,18,568.0,1114.0,2,2
38761,2022-01-31,3,09:26:00,18:33:00,9.116666666666667,9,18,566.0,1113.0,2,2
38761,2022-02-01,6,09:26:00,18:32:00,9.1,9,18,566.0,1112.0,2,2
38761,2022-02-02,6,09:28:00,18:32:00,9.066666666666666,9,18,568.0,1112.0,2,2
38761,2022-02-03,0,09:35:00,18:33:00,8.966666666666667,9,18,575.0,1113.0,2,2
38761,2022-02-06,0,09:27:00,18:31:00,9.066666666666666,9,18,567.0,1111.0,2,2
38761,2022-02-07,1,09:28:00,18:30:00,9.033333333333331,9,18,568.0,1110.0,2,2
38762,2022-01-01,1,09:28:00,18:31:00,9.05,9,18,568.0,1111.0,2,2
38762,2022-01-02,2,09:26:00,18:31:00,9.083333333333334,9,18,566.0,1111.0,2,2
38762,2022-01-03,2,09:23:00,18:31:00,9.133333333333333,9,18,563.0,1111.0,2,2
38762,2022-01-04,3,09:25:00,18:32:00,9.116666666666667,9,18,565.0,1112.0,2,2
38762,2022-01-05,3,07:26:00,18:32:00,11.1,7,18,446.0,1112.0,0,0
38762,2022-01-06,6,07:35:00,18:32:00,10.95,7,18,455.0,1112.0,0,0
38762,2022-01-08,0,07:24:00,18:31:00,11.116666666666667,7,18,444.0,1111.0,0,0
38762,2022-01-09,0,07:25:00,18:31:00,11.1,7,18,445.0,1111.0,0,0
38762,2022-01-10,1,07:24:00,18:31:00,11.116666666666667,7,18,444.0,1111.0,0,0
38762,2022-01-11,1,07:23:00,18:30:00,11.116666666666667,7,18,443.0,1110.0,0,0
38762,2022-01-12,2,07:25:00,18:30:00,11.083333333333334,7,18,445.0,1110.0,0,0
38762,2022-01-13,2,09:30:00,18:30:00,9.0,9,18,570.0,1110.0,2,2
38762,2022-01-15,5,14:44:00,21:30:00,6.766666666666667,14,21,884.0,1290.0,1,1
38762,2022-01-16,6,07:22:00,18:31:00,11.15,7,18,442.0,1111.0,0,0
38762,2022-01-17,6,08:08:00,18:30:00,10.366666666666667,8,18,488.0,1110.0,2,2
38762,2022-01-18,0,07:24:00,18:33:00,11.15,7,18,444.0,1113.0,0,0
38762,2022-01-19,0,07:25:00,18:31:00,11.1,7,18,445.0,1111.0,0,0
38762,2022-01-20,1,07:23:00,18:30:00,11.116666666666667,7,18,443.0,1110.0,0,0
38762,2022-01-22,2,07:25:00,18:30:00,11.083333333333334,7,18,445.0,1110.0,0,0
38762,2022-01-23,2,07:25:00,18:32:00,11.116666666666667,7,18,445.0,1112.0,0,0
38762,2022-01-24,3,07:24:00,18:31:00,11.116666666666667,7,18,444.0,1111.0,0,0
38762,2022-01-25,3,07:39:00,18:30:00,10.85,7,18,459.0,1110.0,0,0
38762,2022-01-26,4,09:29:00,18:33:00,9.066666666666666,9,18,569.0,1113.0,2,2
38762,2022-01-27,4,09:28:00,18:31:00,9.05,9,18,568.0,1111.0,2,2
38762,2022-01-30,6,09:28:00,18:33:00,9.083333333333334,9,18,568.0,1113.0,2,2
38762,2022-01-31,6,09:26:00,18:32:00,9.1,9,18,566.0,1112.0,2,2
38762,2022-02-01,0,09:26:00,18:32:00,9.1,9,18,566.0,1112.0,2,2
38762,2022-02-02,0,09:27:00,18:32:00,9.083333333333334,9,18,567.0,1112.0,2,2
38762,2022-02-03,1,07:29:00,18:33:00,11.066666666666666,7,18,449.0,1113.0,0,0
38762,2022-02-05,1,12:25:00,17:30:00,5.083333333333333,12,17,745.0,1050.0,2,2
38762,2022-02-06,2,07:23:00,18:31:00,11.133333333333333,7,18,443.0,1111.0,0,0
38762,2022-02-07,2,07:34:00,18:30:00,10.933333333333334,7,18,454.0,1110.0,0,0
38762,2022-02-08,3,07:26:00,18:30:00,11.066666666666666,7,18,446.0,1110.0,0,0
38762,2022-02-09,3,09:24:00,20:29:00,11.083333333333334,9,20,564.0,1229.0,2,2
38762,2022-02-10,5,07:32:00,18:31:00,10.983333333333333,7,18,452.0,1111.0,0,0
38762,2022-02-12,6,15:00:00,18:30:00,3.5,15,18,900.0,1110.0,1,1
38762,2022-02-13,6,09:26:00,18:36:00,9.166666666666666,9,18,566.0,1116.0,2,2
38762,2022-02-14,0,07:26:00,18:30:00,11.066666666666666,7,18,446.0,1110.0,0,0
38762,2022-02-15,0,07:30:00,18:42:00,11.2,7,18,450.0,1122.0,0,0
38762,2022-02-16,1,07:28:00,18:33:00,11.083333333333334,7,18,448.0,1113.0,0,0
38762,2022-02-17,1,07:27:00,18:32:00,11.083333333333334,7,18,447.0,1112.0,0,0
38762,2022-02-18,2,07:25:00,18:40:00,11.25,7,18,445.0,1120.0,0,0
38762,2022-02-19,2,07:28:00,16:30:00,9.033333333333331,7,16,448.0,990.0,3,3
38762,2022-02-20,3,09:26:00,18:30:00,9.066666666666666,9,18,566.0,1110.0,2,2
38762,2022-02-21,3,07:33:00,18:30:00,10.95,7,18,453.0,1110.0,0,0
38762,2022-02-22,5,09:23:00,18:33:00,9.166666666666666,9,18,563.0,1113.0,2,2
38762,2022-02-23,5,07:34:00,18:31:00,10.95,7,18,454.0,1111.0,0,0
38762,2022-02-24,6,07:32:00,18:29:00,10.95,7,18,452.0,1109.0,0,0
38762,2022-02-25,6,05:57:00,18:34:00,12.616666666666667,5,18,357.0,1114.0,0,0
38762,2022-02-26,0,07:25:00,18:31:00,11.1,7,18,445.0,1111.0,0,0
38762,2022-02-27,0,07:40:00,19:31:00,11.85,7,19,460.0,1171.0,0,0
38762,2022-02-28,1,07:26:00,18:29:00,11.05,7,18,446.0,1109.0,0,0
38762,2022-03-01,1,07:31:00,18:31:00,11.0,7,18,451.0,1111.0,0,0
38762,2022-03-02,2,07:35:00,18:32:00,10.95,7,18,455.0,1112.0,0,0
38762,2022-03-03,2,07:30:00,18:30:00,11.0,7,18,450.0,1110.0,0,0
38762,2022-03-05,3,07:29:00,18:31:00,11.033333333333331,7,18,449.0,1111.0,0,0
38762,2022-03-06,3,07:30:00,18:30:00,11.0,7,18,450.0,1110.0,0,0
38762,2022-03-07,4,07:29:00,18:30:00,11.016666666666667,7,18,449.0,1110.0,0,0
38762,2022-03-09,4,07:31:00,16:29:00,8.966666666666667,7,16,451.0,989.0,3,3
38762,2022-03-10,5,07:28:00,15:06:00,7.633333333333334,7,15,448.0,906.0,3,3
38762,2022-04-25,5,05:56:00,17:57:00,12.016666666666667,5,17,356.0,1077.0,0,0
38762,2022-04-26,6,06:06:00,17:30:00,11.4,6,17,366.0,1050.0,3,3
38762,2022-04-27,6,05:58:00,15:31:00,9.55,5,15,358.0,931.0,3,3
38762,2022-04-28,0,06:05:00,12:04:00,5.983333333333333,6,12,365.0,724.0,4,4
38762,2022-05-06,0,07:56:00,16:00:00,8.066666666666666,7,16,476.0,960.0,3,3
38762,2022-05-07,1,06:01:00,12:03:00,6.033333333333333,6,12,361.0,723.0,4,4
38762,2022-05-08,1,07:33:00,16:32:00,8.983333333333333,7,16,453.0,992.0,3,3
38762,2022-05-09,2,07:27:00,16:59:00,9.533333333333331,7,16,447.0,1019.0,3,3
38762,2022-05-10,2,05:00:00,18:31:00,13.516666666666667,5,18,300.0,1111.0,0,0
38762,2022-05-11,3,07:34:00,18:33:00,10.983333333333333,7,18,454.0,1113.0,0,0
38762,2022-05-12,3,07:35:00,18:30:00,10.916666666666666,7,18,455.0,1110.0,0,0
38762,2022-05-13,5,05:58:00,14:36:00,8.633333333333333,5,14,358.0,876.0,3,3
38762,2022-05-14,5,05:57:00,18:32:00,12.583333333333334,5,18,357.0,1112.0,0,0
38762,2022-05-15,6,07:37:00,18:28:00,10.85,7,18,457.0,1108.0,0,0
38762,2022-05-16,6,05:55:00,18:32:00,12.616666666666667,5,18,355.0,1112.0,0,0
38762,2022-05-17,0,07:25:00,18:28:00,11.05,7,18,445.0,1108.0,0,0
38762,2022-05-18,0,07:23:00,18:30:00,11.116666666666667,7,18,443.0,1110.0,0,0
38762,2022-05-19,1,07:25:00,18:30:00,11.083333333333334,7,18,445.0,1110.0,0,0
38762,2022-05-20,1,06:03:00,15:09:00,9.1,6,15,363.0,909.0,3,3
38762,2022-05-21,2,07:33:00,18:30:00,10.95,7,18,453.0,1110.0,0,0
38762,2022-05-22,2,07:31:00,18:30:00,10.983333333333333,7,18,451.0,1110.0,0,0
38762,2022-05-23,3,07:25:00,18:30:00,11.083333333333334,7,18,445.0,1110.0,0,0
38762,2022-05-24,3,07:28:00,16:30:00,9.033333333333331,7,16,448.0,990.0,3,3
38762,2022-05-25,5,07:35:00,16:30:00,8.916666666666666,7,16,455.0,990.0,3,3
